================ Training Loss (Wed May 20 15:30:41 2020) ================
(epoch: 44, iters: 400, time: 0.007, data: 0.104) loss: 0.060 
(epoch: 44, iters: 480, time: 0.020, data: 0.103) loss: 0.152 
(epoch: 45, iters: 80, time: 0.013, data: 5.579) loss: 0.073 
(epoch: 45, iters: 160, time: 0.007, data: 0.000) loss: 0.079 
(epoch: 45, iters: 240, time: 0.020, data: 0.127) loss: 0.184 
(epoch: 45, iters: 320, time: 0.020, data: 4.267) loss: 0.186 
(epoch: 45, iters: 400, time: 0.007, data: 0.000) loss: 0.083 
(epoch: 45, iters: 480, time: 0.020, data: 0.000) loss: 0.099 
(epoch: 46, iters: 80, time: 0.013, data: 5.531) loss: 0.062 
(epoch: 46, iters: 160, time: 0.007, data: 0.000) loss: 0.081 
(epoch: 46, iters: 240, time: 0.020, data: 0.000) loss: 0.085 
(epoch: 46, iters: 320, time: 0.020, data: 4.161) loss: 0.084 
(epoch: 46, iters: 400, time: 0.007, data: 0.000) loss: 0.089 
(epoch: 46, iters: 480, time: 0.020, data: 0.000) loss: 0.230 
(epoch: 47, iters: 80, time: 0.007, data: 5.548) loss: 0.203 
(epoch: 47, iters: 160, time: 0.007, data: 0.000) loss: 0.093 
(epoch: 47, iters: 240, time: 0.020, data: 0.205) loss: 0.102 
(epoch: 47, iters: 320, time: 0.013, data: 4.361) loss: 0.128 
(epoch: 47, iters: 400, time: 0.007, data: 0.000) loss: 0.061 
(epoch: 47, iters: 480, time: 0.020, data: 0.100) loss: 0.084 
(epoch: 48, iters: 80, time: 0.007, data: 5.682) loss: 0.096 
(epoch: 48, iters: 160, time: 0.007, data: 0.000) loss: 0.094 
(epoch: 48, iters: 240, time: 0.020, data: 0.241) loss: 0.075 
(epoch: 48, iters: 320, time: 0.008, data: 4.144) loss: 0.124 
(epoch: 48, iters: 400, time: 0.007, data: 0.000) loss: 0.051 
(epoch: 48, iters: 480, time: 0.020, data: 0.237) loss: 0.079 
(epoch: 49, iters: 80, time: 0.012, data: 5.459) loss: 0.140 
(epoch: 49, iters: 160, time: 0.007, data: 0.124) loss: 0.082 
(epoch: 49, iters: 240, time: 0.014, data: 0.110) loss: 0.068 
(epoch: 49, iters: 320, time: 0.014, data: 4.147) loss: 0.230 
(epoch: 49, iters: 400, time: 0.007, data: 0.106) loss: 0.102 
(epoch: 49, iters: 480, time: 0.017, data: 0.116) loss: 0.096 
(epoch: 50, iters: 80, time: 0.020, data: 5.423) loss: 0.215 
(epoch: 50, iters: 160, time: 0.008, data: 0.000) loss: 0.204 
(epoch: 50, iters: 240, time: 0.012, data: 0.000) loss: 0.071 
(epoch: 50, iters: 320, time: 0.013, data: 4.166) loss: 0.075 
(epoch: 50, iters: 400, time: 0.007, data: 0.128) loss: 0.097 
(epoch: 50, iters: 480, time: 0.017, data: 0.000) loss: 0.202 
(epoch: 51, iters: 80, time: 0.020, data: 5.453) loss: 0.114 
(epoch: 51, iters: 160, time: 0.007, data: 0.000) loss: 0.034 
(epoch: 51, iters: 240, time: 0.020, data: 0.000) loss: 0.055 
(epoch: 51, iters: 320, time: 0.013, data: 3.972) loss: 0.060 
(epoch: 51, iters: 400, time: 0.008, data: 0.115) loss: 0.057 
(epoch: 51, iters: 480, time: 0.017, data: 0.116) loss: 0.231 
(epoch: 52, iters: 80, time: 0.019, data: 5.588) loss: 0.119 
(epoch: 52, iters: 160, time: 0.007, data: 0.105) loss: 0.491 
(epoch: 52, iters: 240, time: 0.020, data: 0.103) loss: 0.038 
(epoch: 52, iters: 320, time: 0.007, data: 4.117) loss: 0.321 
(epoch: 52, iters: 400, time: 0.008, data: 0.000) loss: 0.116 
(epoch: 52, iters: 480, time: 0.017, data: 0.105) loss: 0.208 
(epoch: 53, iters: 80, time: 0.007, data: 5.539) loss: 0.207 
(epoch: 53, iters: 160, time: 0.007, data: 0.000) loss: 0.047 
(epoch: 53, iters: 240, time: 0.020, data: 0.222) loss: 0.206 
(epoch: 53, iters: 320, time: 0.007, data: 4.155) loss: 0.115 
(epoch: 53, iters: 400, time: 0.008, data: 0.000) loss: 0.085 
(epoch: 53, iters: 480, time: 0.020, data: 0.000) loss: 0.301 
(epoch: 54, iters: 80, time: 0.013, data: 5.555) loss: 0.162 
(epoch: 54, iters: 160, time: 0.007, data: 0.000) loss: 0.329 
(epoch: 54, iters: 240, time: 0.020, data: 0.106) loss: 0.195 
(epoch: 54, iters: 320, time: 0.012, data: 4.188) loss: 0.138 
(epoch: 54, iters: 400, time: 0.007, data: 0.000) loss: 0.184 
(epoch: 54, iters: 480, time: 0.020, data: 0.091) loss: 0.037 
(epoch: 55, iters: 80, time: 0.013, data: 5.445) loss: 0.069 
(epoch: 55, iters: 160, time: 0.007, data: 0.109) loss: 0.084 
(epoch: 55, iters: 240, time: 0.012, data: 0.125) loss: 0.083 
(epoch: 55, iters: 320, time: 0.020, data: 4.293) loss: 0.050 
(epoch: 55, iters: 400, time: 0.007, data: 0.108) loss: 0.079 
(epoch: 55, iters: 480, time: 0.020, data: 0.000) loss: 0.039 
(epoch: 56, iters: 80, time: 0.007, data: 5.669) loss: 0.072 
(epoch: 56, iters: 160, time: 0.007, data: 0.000) loss: 0.256 
(epoch: 56, iters: 240, time: 0.020, data: 0.102) loss: 0.041 
(epoch: 56, iters: 320, time: 0.013, data: 4.144) loss: 0.635 
(epoch: 56, iters: 400, time: 0.007, data: 0.000) loss: 0.085 
(epoch: 56, iters: 480, time: 0.020, data: 0.112) loss: 0.044 
(epoch: 57, iters: 80, time: 0.021, data: 5.578) loss: 0.607 
(epoch: 57, iters: 160, time: 0.007, data: 0.109) loss: 0.298 
(epoch: 57, iters: 240, time: 0.013, data: 0.000) loss: 0.033 
(epoch: 57, iters: 320, time: 0.013, data: 4.174) loss: 0.052 
(epoch: 57, iters: 400, time: 0.007, data: 0.137) loss: 0.035 
(epoch: 57, iters: 480, time: 0.017, data: 0.122) loss: 0.235 
(epoch: 58, iters: 80, time: 0.020, data: 5.737) loss: 0.017 
(epoch: 58, iters: 160, time: 0.007, data: 0.000) loss: 0.039 
(epoch: 58, iters: 240, time: 0.020, data: 0.000) loss: 0.041 
(epoch: 58, iters: 320, time: 0.020, data: 4.208) loss: 0.070 
(epoch: 58, iters: 400, time: 0.007, data: 0.000) loss: 0.033 
(epoch: 58, iters: 480, time: 0.020, data: 0.000) loss: 0.054 
(epoch: 59, iters: 80, time: 0.020, data: 5.635) loss: 0.131 
(epoch: 59, iters: 160, time: 0.007, data: 0.000) loss: 0.038 
(epoch: 59, iters: 240, time: 0.013, data: 0.000) loss: 0.065 
(epoch: 59, iters: 320, time: 0.020, data: 4.192) loss: 0.603 
(epoch: 59, iters: 400, time: 0.007, data: 0.000) loss: 0.109 
(epoch: 59, iters: 480, time: 0.020, data: 0.000) loss: 0.115 
(epoch: 60, iters: 80, time: 0.020, data: 5.431) loss: 0.058 
(epoch: 60, iters: 160, time: 0.007, data: 0.000) loss: 0.035 
(epoch: 60, iters: 240, time: 0.010, data: 0.000) loss: 0.084 
(epoch: 60, iters: 320, time: 0.020, data: 4.094) loss: 0.046 
(epoch: 60, iters: 400, time: 0.007, data: 0.116) loss: 0.031 
(epoch: 60, iters: 480, time: 0.017, data: 0.000) loss: 0.085 
(epoch: 61, iters: 80, time: 0.020, data: 5.695) loss: 0.068 
(epoch: 61, iters: 160, time: 0.008, data: 0.000) loss: 0.015 
(epoch: 61, iters: 240, time: 0.013, data: 0.000) loss: 0.040 
(epoch: 61, iters: 320, time: 0.020, data: 4.308) loss: 0.030 
(epoch: 61, iters: 400, time: 0.007, data: 0.000) loss: 0.041 
(epoch: 61, iters: 480, time: 0.020, data: 0.000) loss: 0.022 
(epoch: 62, iters: 80, time: 0.020, data: 5.567) loss: 0.023 
(epoch: 62, iters: 160, time: 0.007, data: 0.000) loss: 0.040 
(epoch: 62, iters: 240, time: 0.012, data: 0.000) loss: 0.029 
(epoch: 62, iters: 320, time: 0.020, data: 4.287) loss: 0.037 
(epoch: 62, iters: 400, time: 0.008, data: 0.000) loss: 0.056 
(epoch: 62, iters: 480, time: 0.020, data: 0.000) loss: 0.013 
(epoch: 63, iters: 80, time: 0.007, data: 5.429) loss: 0.077 
